"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id"
0.68901933186487,0.414409181722647,3.28817437937047,0.126030171733771,0.899708041399787,NA,"ENSMLUG00000026627"
1241.16170620267,0.353696032741038,0.721023502977711,0.490547161473004,0.623746765757756,0.99993145899499,"ENSMLUG00000013890"
1528.06364023406,0.0371492602032253,0.28623501474188,0.129785869268041,0.896735843039026,0.99993145899499,"ENSMLUG00000013880"
1110.46164715485,0.631278012824777,0.776705653249253,0.812763509810831,0.416353660555676,0.99993145899499,"ENSMLUG00000013876"
1268.96064785555,0.090486628888977,0.369498869341448,0.244890137418417,0.806541498422643,0.99993145899499,"ENSMLUG00000013870"
0,NA,NA,NA,NA,NA,"ENSMLUG00000012888"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023660"
1688.63423988739,0.0604624423668836,0.240645399700487,0.251251187191347,0.801619911809954,0.99993145899499,"ENSMLUG00000017512"
629.544623112772,0.150802925800849,0.241413968172207,0.624665287359336,0.532190760321538,0.99993145899499,"ENSMLUG00000003349"
0.614964373330468,-1.53602631100516,3.70141044963003,-0.414984053216441,0.678153577035648,NA,"ENSMLUG00000028373"
0.196761838920648,-1.8731046795905,6.23277661008454,-0.300524917989175,0.763776792514604,NA,"ENSMLUG00000023537"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028290"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026839"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022369"
1058.67122164612,0.010879522170261,0.335260614587529,0.0324509402443412,0.974112439416183,0.99993145899499,"ENSMLUG00000002539"
8.85280453673573,-0.407856276673677,1.15847861964401,-0.352061980046735,0.724791780795688,0.99993145899499,"ENSMLUG00000006628"
55.587055209252,-0.296492148269045,0.420014327496783,-0.70590960559867,0.480244353646905,0.99993145899499,"ENSMLUG00000026716"
0.146392121833837,1.96353839874174,6.23183976599657,0.315081656857674,0.752699655433378,NA,"ENSMLUG00000024491"
7.82573614623585,-0.356018162418581,0.877343800624699,-0.405790936420915,0.684896218796059,0.99993145899499,"ENSMLUG00000006664"
45.5075789084027,-1.13469271808005,0.641729637033711,-1.76817876656746,0.0770310227595398,0.99993145899499,"ENSMLUG00000014599"
682.477174264349,0.0222038061112838,0.266011264477818,0.0834694205708544,0.933478291369618,0.99993145899499,"ENSMLUG00000017327"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024595"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028016"
0.419001487563507,2.9511407644213,4.65115720308707,0.634496026593675,0.525757159093511,NA,"ENSMLUG00000023550"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028762"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025209"
0,NA,NA,NA,NA,NA,"ENSMLUG00000010469"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026255"
0.0822827095667279,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000003245"
0.143660031261618,0.069279418329035,6.23110856400033,0.0111183134778442,0.991129052100744,NA,"ENSMLUG00000005064"
0,NA,NA,NA,NA,NA,"ENSMLUG00000004540"
0.105460594315042,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000013717"
0.700138987217038,-2.07734168290349,3.20270109442009,-0.648621779448211,0.516582874500509,NA,"ENSMLUG00000022644"
0.797511121997186,4.04552089859857,2.57527100928252,1.57091074454555,0.116203382499056,NA,"ENSMLUG00000022410"
56.3873671867565,-0.205625835231145,0.40887629413533,-0.502904761612536,0.615031233213988,0.99993145899499,"ENSMLUG00000029232"
593.113744573567,0.167699593369673,0.630549272937437,0.265957952165162,0.790271592363968,0.99993145899499,"ENSMLUG00000015241"
0,NA,NA,NA,NA,NA,"ENSMLUG00000019914"
159.394452395851,0.489864436170602,0.481263418100985,1.01787174704355,0.308738909892791,0.99993145899499,"ENSMLUG00000027883"
0.23135430663926,-0.918247283999383,6.20059912218725,-0.148090090312994,0.882271669999278,NA,"ENSMLUG00000030440"
884.557952447779,-0.219163788331663,0.280976189971254,-0.780008399836603,0.43538593095934,0.99993145899499,"ENSMLUG00000015697"
50.2981703281491,-0.0735107720725614,0.8514490424685,-0.0863360793259462,0.931199258384465,0.99993145899499,"ENSMLUG00000015683"
3645.42394295186,0.204035999464783,0.704840448892681,0.28947827807744,0.77221540025433,0.99993145899499,"ENSMLUG00000005932"
2487.71912683873,0.311258047528873,0.473175949264453,0.657806145922505,0.510662704681309,0.99993145899499,"ENSMLUG00000006935"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022474"
0.24022800298131,0.0692794183290339,6.23110856400033,0.011118313477844,0.991129052100744,NA,"ENSMLUG00000027604"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030363"
8.07688447648753,4.08831416842255,1.8896382889011,2.16354325186756,0.030499420838026,0.952766505866458,"ENSMLUG00000030146"
0.631209314535096,2.19980871117582,3.58212361321571,0.614107425846489,0.539144341503198,NA,"ENSMLUG00000026000"
16801.7066422663,0.826123268439512,1.21081268991629,0.682288247653424,0.495056702868684,0.99993145899499,"ENSMLUG00000030014"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030099"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026271"
0.570177729825009,3.07261185226558,4.34184530106444,0.707674189016432,0.47914760960563,NA,"ENSMLUG00000028161"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028963"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027863"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025340"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027509"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024644"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030424"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022655"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026458"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024711"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027513"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030113"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025599"
0.0913012446056062,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000023343"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022519"
0.0822827095667279,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000024891"
4636.80418735312,0.345628082199345,0.557161561240166,0.620337270629409,0.535035761993276,0.99993145899499,"ENSMLUG00000023888"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030625"
3479.8480214,0.11118773521549,0.150507439536655,0.73875242019788,0.460057348362608,0.99993145899499,"ENSMLUG00000003428"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024695"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030655"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027161"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028995"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028768"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028438"
0.836589004249814,1.48243298279409,3.00668198609851,0.493046151754047,0.621979977707782,NA,"ENSMLUG00000024402"
2.07217641413352,-0.33175499252645,1.83696365921124,-0.180599649243415,0.856681831218065,NA,"ENSMLUG00000027088"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023802"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022769"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027942"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025873"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027206"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028416"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022811"
0.105460594315042,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000024445"
0.105460594315042,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000025387"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024709"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023152"
0.196983867752899,2.6316421473142,6.21888221170297,0.423169640094141,0.672171495716967,NA,"ENSMLUG00000028633"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029342"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022815"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028386"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023611"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030225"
0,NA,NA,NA,NA,NA,"ENSMLUG00000018472"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029180"
0.220642688634064,2.70553086833786,6.20746569368239,0.435851118934317,0.662944752214485,NA,"ENSMLUG00000025674"
0,NA,NA,NA,NA,NA,"ENSMLUG00000019353"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028934"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029593"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030662"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026953"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029580"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030504"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027549"
0.127377110109913,1.96353839874174,6.23183976599657,0.315081656857674,0.752699655433378,NA,"ENSMLUG00000024164"
2380.35597098294,-0.133089449960907,0.261352717225156,-0.509233083068543,0.610588856375735,0.99993145899499,"ENSMLUG00000008229"
31.1357506244726,-2.08999591556984,0.727873776131265,-2.87137136149954,0.00408695085498346,0.404932142983388,"ENSMLUG00000008172"
580.754982652095,0.824729262340231,0.751258570207508,1.09779681064062,0.272293224462025,0.99993145899499,"ENSMLUG00000008158"
1051.60819320812,0.231464519044943,0.63134670719561,0.366620299760633,0.71390226403796,0.99993145899499,"ENSMLUG00000011253"
414.895763946182,-0.0563693498265431,0.61204630529642,-0.0920998122833907,0.926618737595983,0.99993145899499,"ENSMLUG00000011207"
169.590060080016,0.637477368206424,0.527968981861793,1.20741443173133,0.227272580421672,0.99993145899499,"ENSMLUG00000001629"
2.73523553498585,0.997718046644072,1.5141029865014,0.658949923181562,0.509927926067864,NA,"ENSMLUG00000013136"
0.863875851498305,0.0930694381760048,2.44398386894554,0.038081036196102,0.969623071265223,NA,"ENSMLUG00000013141"
1167.07500857921,-0.0112082565535479,0.560744558678703,-0.0199881681954403,0.984052811093603,0.99993145899499,"ENSMLUG00000017392"
2054.09256511324,0.429666474605085,0.585931403068551,0.733305080347121,0.463372377154328,0.99993145899499,"ENSMLUG00000017397"
177.916576446537,-0.183785527839824,0.28144185976901,-0.653014189114099,0.513747131072323,0.99993145899499,"ENSMLUG00000017399"
23.8117545435478,0.372583209656762,0.693415715130789,0.53731578550464,0.591049503394747,0.99993145899499,"ENSMLUG00000028401"
5.15425797476359,0.946211974512243,1.32901799217445,0.711963254134817,0.476487530805754,0.99993145899499,"ENSMLUG00000027051"
70.054507068071,0.33127073063611,0.35527588920831,0.932432345393062,0.351113135249315,0.99993145899499,"ENSMLUG00000030477"
0.134767408666268,1.03101253515521,6.23110921343139,0.165462119157345,0.868580263358072,NA,"ENSMLUG00000026279"
63.4115272936762,-0.915953024908929,0.402575829074943,-2.27523104656742,0.0228920733574679,0.875340346004818,"ENSMLUG00000015032"
349.602826374978,-0.224039884098286,0.54707583174295,-0.409522539836039,0.682156229080913,0.99993145899499,"ENSMLUG00000015041"
51.9516050834023,-0.0404587303604744,0.715438962643628,-0.0565509183494492,0.954902933414181,0.99993145899499,"ENSMLUG00000015046"
195.429173650589,-0.331363675159887,0.597885893909434,-0.554225611501182,0.579424452527084,0.99993145899499,"ENSMLUG00000011314"
2737.16349089785,-0.0353855310199724,0.248906348567243,-0.142164035685144,0.886950438573575,0.99993145899499,"ENSMLUG00000011332"
0.0886217693669112,1.01213593996365,6.23277661008454,0.162389253342729,0.870999333108105,NA,"ENSMLUG00000026464"
1800.81499756575,-0.32163064788343,0.251258049420418,-1.28008097103891,0.200516660286348,0.99993145899499,"ENSMLUG00000024980"
0.0822827095667279,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000026233"
385.219825026554,-0.333421848064196,0.23952146621717,-1.39203326252975,0.163912325696009,0.99993145899499,"ENSMLUG00000010772"
401.835873671096,-0.307860244285712,0.58487352871461,-0.526370624025852,0.598630722018373,0.99993145899499,"ENSMLUG00000010795"
2849.71419030654,0.114378000778443,0.394638400686007,0.289829881176331,0.771946386669603,0.99993145899499,"ENSMLUG00000027214"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028765"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029019"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025902"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022429"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022461"
0.274820470699922,1.07009551772028,6.19815661816729,0.172647382704681,0.862928605081719,NA,"ENSMLUG00000027565"
0.5062273345853,-0.243283181583423,4.4789018558359,-0.0543175960121634,0.956682130657804,NA,"ENSMLUG00000015197"
1.39763942342512,2.25892633651888,2.42961630829856,0.929746120324979,0.352502549026561,NA,"ENSMLUG00000014956"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026996"
1457.19915607779,0.352107551850687,0.278110857081656,1.26606906161634,0.205488357967577,0.99993145899499,"ENSMLUG00000005591"
161.5979070636,0.0387352484322156,0.276859084469858,0.139909616859377,0.888731402873994,0.99993145899499,"ENSMLUG00000005583"
4.54056611441222,-0.608835561324122,1.29674073119692,-0.469512175160994,0.638703584282578,0.99993145899499,"ENSMLUG00000013192"
4.75530042399096,-0.614944294518657,2.23275746623305,-0.275419208677487,0.782994188147042,0.99993145899499,"ENSMLUG00000028256"
5.94757011239762,-0.495586852750423,1.18577410096244,-0.417943731734548,0.675988257564078,0.99993145899499,"ENSMLUG00000020536"
690.595146439451,0.263571403512663,0.165218242278611,1.59529238344151,0.110646868032077,0.99993145899499,"ENSMLUG00000015149"
342.160767345574,0.187027117861261,0.557283807458799,0.335604794824562,0.737168907775851,0.99993145899499,"ENSMLUG00000015160"
39.1616717612333,0.199709917996368,0.542395650964747,0.368199703742367,0.712724331221336,0.99993145899499,"ENSMLUG00000026520"
16.1459220518458,0.314594211195727,0.671370119848413,0.468585362820078,0.639366041748676,0.99993145899499,"ENSMLUG00000022916"
338.352651968339,0.349586474137784,0.668188414867989,0.523185476370239,0.60084518734694,0.99993145899499,"ENSMLUG00000026002"
0.0752293133350691,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000022797"
0,NA,NA,NA,NA,NA,"ENSMLUG00000013535"
1664.58317572997,0.913530642023513,0.447290357265926,2.04236605413873,0.0411152343644656,0.99993145899499,"ENSMLUG00000030629"
1087.50081644145,0.426848183729023,0.523813115470813,0.814886399599527,0.415137338832092,0.99993145899499,"ENSMLUG00000002861"
383.186895763548,0.161632698833373,0.335646231365104,0.481556721718571,0.630120876522553,0.99993145899499,"ENSMLUG00000029374"
0.416952016025586,1.10267166056507,4.75457440978623,0.231918057333474,0.816601659132786,NA,"ENSMLUG00000028262"
30.818934037847,-0.3834672978935,0.570646863910788,-0.671987041627639,0.50159194590658,0.99993145899499,"ENSMLUG00000028684"
124.582629765259,-0.296294542026172,0.437693596482209,-0.676945115047428,0.498440778197414,0.99993145899499,"ENSMLUG00000024750"
0.164118058358209,-1.8731046795905,6.23277661008454,-0.300524917989175,0.763776792514604,NA,"ENSMLUG00000026901"
2305.51637389513,-0.0127064467928708,0.438435902582112,-0.0289813099658076,0.976879496819757,0.99993145899499,"ENSMLUG00000017523"
648.086789902772,0.243191364097807,0.426483743803421,0.570224229249641,0.568525624631866,0.99993145899499,"ENSMLUG00000003757"
1998.83498001477,0.0520812076510438,0.530111329373484,0.0982457924689072,0.921737121187253,0.99993145899499,"ENSMLUG00000003761"
263.922759584436,0.474639236858208,0.489322781628516,0.969992108845944,0.332050425529714,0.99993145899499,"ENSMLUG00000003764"
1038.75012428986,-0.132652464507135,0.43637595975305,-0.303986646244685,0.761138064799439,0.99993145899499,"ENSMLUG00000003767"
3246.69711918724,-0.048626943492965,0.368472060494245,-0.131969146935428,0.895008695448968,0.99993145899499,"ENSMLUG00000003774"
129.736366977432,-0.544261555926463,0.349134857879682,-1.55888632613712,0.119023287263138,0.99993145899499,"ENSMLUG00000027641"
919.798557691342,0.148533345283547,0.362022914329644,0.410287137648691,0.681595326297357,0.99993145899499,"ENSMLUG00000012493"
692.510823098529,0.12892281037813,0.189786257967609,0.679305297226173,0.496944440728664,0.99993145899499,"ENSMLUG00000012483"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026154"
167.364969890567,-0.105194941908224,0.999203039292701,-0.105278845011008,0.91615454891401,0.99993145899499,"ENSMLUG00000024654"
105.057517896096,0.0427254564013106,0.840856327029001,0.0508118391072497,0.9594754568215,0.99993145899499,"ENSMLUG00000027765"
0.0913012446056062,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000029717"
0,NA,NA,NA,NA,NA,"ENSMLUG00000008523"
0.413018544630554,-2.65501239353607,4.68516115775176,-0.566685393338768,0.570927946445989,NA,"ENSMLUG00000025389"
14.2442279921955,-0.743394999201276,0.896885578367297,-0.828862696794125,0.407182105786875,0.99993145899499,"ENSMLUG00000006923"
1.7872833821524,-1.55171278526194,1.79675698317166,-0.863618619432237,0.387797432328856,NA,"ENSMLUG00000025544"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026086"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024916"
133.071069256282,-0.0340576555506397,0.491120948828815,-0.0693467782872173,0.944713591642322,0.99993145899499,"ENSMLUG00000024998"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024158"
0.0696067576429867,1.01213593996365,6.23277661008454,0.162389253342729,0.870999333108105,NA,"ENSMLUG00000028042"
1.88753316109816,1.60571925301853,2.06737948719218,0.776693037232048,0.4373398957746,NA,"ENSMLUG00000026655"
1078.43568461373,-0.402257612657028,0.462502298802834,-0.86974186657721,0.384441487087551,0.99993145899499,"ENSMLUG00000002332"
895.48745245555,-0.026930654833905,0.461087942820073,-0.0584067643781654,0.953424626778,0.99993145899499,"ENSMLUG00000002310"
2684.70307511072,0.54654154699465,0.672714809665494,0.812441675345927,0.416538240835228,0.99993145899499,"ENSMLUG00000030120"
942.290997294485,-0.700325070162676,0.261819439246242,-2.67483985214718,0.00747649552640195,0.581297527177752,"ENSMLUG00000000642"
595.178559761023,0.526522533332492,0.583940418806414,0.901671671244669,0.367231305864185,0.99993145899499,"ENSMLUG00000029165"
14.7743133720693,0.323543433553218,0.71702921121728,0.451227688484193,0.651825455679877,0.99993145899499,"ENSMLUG00000006878"
1205.32085425263,-0.0168573596956414,0.448229049884434,-0.0376088067027064,0.969999586157614,0.99993145899499,"ENSMLUG00000006864"
699.004487800578,0.240778190559175,0.604348601648534,0.398409444321346,0.690328397359922,0.99993145899499,"ENSMLUG00000006847"
2711.05925618415,0.704167961242935,0.748052435735027,0.941335028942227,0.346533197181784,0.99993145899499,"ENSMLUG00000015182"
807.753373504254,0.796640749280062,0.764950781982291,1.04142745918326,0.297677203929205,0.99993145899499,"ENSMLUG00000000795"
244.295484665809,0.109056583625938,0.374406004128076,0.291278938968703,0.770837993710696,0.99993145899499,"ENSMLUG00000011893"
738.70904844239,-0.0589595893324257,0.441647856745326,-0.133499095335641,0.893798679685032,0.99993145899499,"ENSMLUG00000028308"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022361"
0.592605478218066,-0.167440620024131,5.67594839522075,-0.0295000250821729,0.976465798938685,NA,"ENSMLUG00000026803"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024512"
527.116111020767,-0.174512522027029,0.218410948362749,-0.799009955019235,0.424284639630571,0.99993145899499,"ENSMLUG00000006621"
1.32969620241795,-1.12604553920889,2.82904449445406,-0.398030339012464,0.690607822138427,NA,"ENSMLUG00000006595"
1299.46312016882,-0.416963960055303,0.247315026064665,-1.68596290605602,0.091802944236675,0.99993145899499,"ENSMLUG00000015961"
0.927334599370796,2.0366958381705,2.95261525289744,0.689793848410106,0.490323837740534,NA,"ENSMLUG00000015953"
2.43517807253376,-2.00031566574512,1.7593001939264,-1.13699508057281,0.255540342190589,NA,"ENSMLUG00000001239"
2500.36182512502,0.21373764440831,0.23163119459448,0.922749825568629,0.356137593669456,0.99993145899499,"ENSMLUG00000001231"
3.78033902419641,-1.61324133971469,1.23850474429074,-1.30257178840163,0.192720994467568,NA,"ENSMLUG00000001224"
100.02624433864,-0.311627544850136,0.601769385689411,-0.517852107901972,0.604561458911693,0.99993145899499,"ENSMLUG00000001218"
3.11170776661951,-0.782577113850485,1.37506474606594,-0.569120193132315,0.569274575466649,NA,"ENSMLUG00000005857"
14.4094684681169,-0.244655570391025,0.723594553828658,-0.338111403819324,0.735279237101814,0.99993145899499,"ENSMLUG00000005869"
0.772457572740316,-3.29367096943008,3.18692468223936,-1.03349507686379,0.301372273251237,NA,"ENSMLUG00000014638"
0,NA,NA,NA,NA,NA,"ENSMLUG00000019379"
0.105460594315042,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000024660"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028734"
18.7830004874332,1.33616382132298,1.02320059465171,1.30586693196539,0.191597813699222,0.99993145899499,"ENSMLUG00000027657"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025963"
0,NA,NA,NA,NA,NA,"ENSMLUG00000021414"
1279.30483310894,0.0505385187171041,0.471367775746605,0.10721674521992,0.914617031239861,0.99993145899499,"ENSMLUG00000007035"
0.163407720596001,1.88071146136882,6.2070401990259,0.302996500919065,0.761892528199798,NA,"ENSMLUG00000010336"
13.1102838976511,0.388727436355213,1.38310966262181,0.281053228721102,0.778669573845726,0.99993145899499,"ENSMLUG00000029802"
0.314564510195257,0.0667062784673317,4.90404745446349,0.0136022905746187,0.989147277025966,NA,"ENSMLUG00000022925"
118.56956918411,0.379605907202082,0.583544138130857,0.65051789984215,0.515357743260203,0.99993145899499,"ENSMLUG00000025459"
21.3641452382566,-0.0968486558136187,0.839054967401892,-0.115425877417194,0.908107568826303,0.99993145899499,"ENSMLUG00000028336"
110.026063250746,1.29174417037054,1.05523692851224,1.22412714667951,0.22090426672155,0.99993145899499,"ENSMLUG00000024844"
612.074631175023,0.678837086444871,0.523380916906252,1.29702299896132,0.194623273550495,0.99993145899499,"ENSMLUG00000022334"
28.368236281235,1.4036479884106,0.864642078778953,1.6233861650509,0.104506880333227,0.99993145899499,"ENSMLUG00000012006"
158.291594333411,0.481942517026661,0.720366277151405,0.669024262119044,0.503480001253394,0.99993145899499,"ENSMLUG00000023754"
0.210921188630084,-2.15002783420822,6.18811375306737,-0.347444782045657,0.72825719505827,NA,"ENSMLUG00000027028"
0.667718247507119,1.54879984897366,3.25263671987233,0.47616748575428,0.633955061468255,NA,"ENSMLUG00000002244"
0,NA,NA,NA,NA,NA,"ENSMLUG00000019713"
8.2386883740504,-0.36728509305124,0.917719340076434,-0.40021505160897,0.688998129420546,0.99993145899499,"ENSMLUG00000015939"
169.95406644176,0.412815234544399,0.411319588643151,1.00363621364638,0.315553992703768,0.99993145899499,"ENSMLUG00000009842"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027472"
0.347303294635876,0.366757059896427,4.65364600408036,0.0788106915684714,0.937183199859303,NA,"ENSMLUG00000029511"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020103"
2434.00531477416,0.616567064592393,0.301030274742188,2.04818955542077,0.0405414294601266,0.99993145899499,"ENSMLUG00000013511"
0.216674138195816,1.03103498222641,6.23110888871,0.165465730200049,0.868577421335248,NA,"ENSMLUG00000024663"
27.971878637673,-0.607086377196177,0.618571066911699,-0.981433516163534,0.326379004918762,0.99993145899499,"ENSMLUG00000012752"
0.14463877779646,-1.8731046795905,6.23277661008454,-0.300524917989175,0.763776792514604,NA,"ENSMLUG00000030555"
334.330894792614,-0.0572787489161711,0.372793827957192,-0.153647256527939,0.877887873996526,0.99993145899499,"ENSMLUG00000015593"
380.501847265563,0.616839156975182,0.695416856457855,0.887006334757382,0.375075489935646,0.99993145899499,"ENSMLUG00000015600"
1012.222388543,0.0663907987052864,0.28001634042015,0.237096158765843,0.812582192280711,0.99993145899499,"ENSMLUG00000015609"
914.653235279089,0.572771829123986,0.58196604770766,0.984201451923373,0.325016472061966,0.99993145899499,"ENSMLUG00000015629"
429.300198065548,-0.571783159884758,0.248951530674976,-2.29676499009465,0.0216321797479493,0.85063980985773,"ENSMLUG00000015641"
3.13286372386672,-0.181076125000884,1.35838472677936,-0.133302533097677,0.893954124358544,NA,"ENSMLUG00000009127"
557.502730376373,0.286789234963779,0.232524277254714,1.23337329912275,0.217436522087807,0.99993145899499,"ENSMLUG00000009141"
0.0822827095667279,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000014815"
97.8000662555734,-1.00556923302136,0.643113580433803,-1.5635950843132,0.117912690026204,0.99993145899499,"ENSMLUG00000014818"
1510.21139958842,0.780919846049609,0.577157013369102,1.35304575351352,0.176041014014363,0.99993145899499,"ENSMLUG00000003983"
3.74296586589668,3.16582683134916,1.79955393897625,1.75922864148777,0.078538681314935,NA,"ENSMLUG00000008784"
75.2684916699889,-0.528181964680959,0.323768010988017,-1.63135932752945,0.102814521698646,0.99993145899499,"ENSMLUG00000022484"
235.83270796512,0.663101135176237,0.49748322386453,1.33291155031352,0.182560831687469,0.99993145899499,"ENSMLUG00000007570"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024096"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025745"
0.240868343505844,1.03103498222641,6.23110888871,0.165465730200049,0.868577421335248,NA,"ENSMLUG00000023446"
0.283738002382687,-2.59699613579187,6.17020873268956,-0.420892752303997,0.673833397851782,NA,"ENSMLUG00000027071"
2234.82792471427,0.61558353524679,0.630884105964217,0.975747414504853,0.32918964946437,0.99993145899499,"ENSMLUG00000006335"
695.663492714323,0.279150696477965,0.314766733156427,0.886849425537095,0.375159973375596,0.99993145899499,"ENSMLUG00000006330"
1.51435351347905,1.87586586878764,1.96456391413685,0.954851025863329,0.339653039129617,NA,"ENSMLUG00000024499"
52.8169779291765,-0.942203141597883,0.4495346353582,-2.09595227483887,0.0360864247848489,0.99993145899499,"ENSMLUG00000008350"
1.68571795553877,-0.374560836069059,2.31099572696568,-0.162077684393149,0.871244679107061,NA,"ENSMLUG00000009890"
27.7694256638084,0.07272857107876,0.82497119423329,0.0881589218958758,0.929750365725716,0.99993145899499,"ENSMLUG00000014826"
0.410060723791215,1.97320572331954,4.47481664981271,0.440957893414945,0.659243480371721,NA,"ENSMLUG00000027739"
1745.66671648616,0.0954976276065146,0.297804210252263,0.320672523486558,0.748458571583816,0.99993145899499,"ENSMLUG00000002325"
618.356617823799,-0.108493027681634,0.390418959067748,-0.277888727383262,0.781097777475342,0.99993145899499,"ENSMLUG00000003178"
19.0901406144813,-1.24489155285022,0.860493750353073,-1.44671771565967,0.147976000662003,0.99993145899499,"ENSMLUG00000009003"
1819.49544015991,0.483072510353981,0.777180117876596,0.6215708549954,0.534224090280679,0.99993145899499,"ENSMLUG00000012327"
479.475671876688,0.806004198061745,0.789892481602885,1.02039735386032,0.30754004834179,0.99993145899499,"ENSMLUG00000012319"
93.3961046801783,-0.01976614240027,0.360789236670148,-0.054785842789266,0.956309079280229,0.99993145899499,"ENSMLUG00000012302"
264.025543864718,0.40961823528121,0.517894660080802,0.790929636573781,0.42898505293218,0.99993145899499,"ENSMLUG00000001804"
